run_date,notebooks_collected,notebooks_parsed,parse_success_rate,repos_contributing,strata_sampled,notebook_size_index_mean,notebook_size_index_median,narrative_index_mean,narrative_index_median,reproducibility_score_mean,reproducibility_score_median,visualization_density_mean,visualization_density_median,interactive_widget_score_mean,interactive_widget_score_median,scientific_computing_score_mean,scientific_computing_score_median,ml_usage_score_mean,ml_usage_score_median,complexity_score_mean,complexity_score_median,educational_score_mean,educational_score_median,documentation_density_mean,documentation_density_median,mean_total_cells,median_total_cells,mean_code_cells,mean_markdown_cells,mean_total_lines,mean_imports,mean_outputs,pct_with_output,pct_executed_in_order,pct_with_widgets,pyver_3_7_pct,pyver_3_8_pct,pyver_3_11_pct,pyver_3_6_pct,pyver_3_10_pct,pyver_3_9_pct,pyver_2_7_pct,pyver_3_5_pct,pyver_3_13_pct,pyver_3_12_pct,pyver_3_14_pct,pyver_3_1_pct,pct_with_python_version,mean_nbformat,pct_nbformat_4,pyver_3_4_pct,pyver_0_4_pct,collection_type,pyver_1_7_pct,pyver_3_3_pct,pyver_0_6_pct,pyver_7_0_pct,pyver_5_26_pct,pyver_1_6_pct,pyver_5_18_pct,pyver_3_2_pct,pyver_4_2_pct,pyver_4_5_pct,pyver_4_4_pct,pyver_1_8_pct,pyver_1_3_pct,pyver_8_0_pct,pyver_3_0_pct,pyver_1_12_pct,pyver_4_1_pct,pyver_9_0_pct,pyver_0_5_pct,pyver_2_11_pct,pyver_1_2_pct,pyver_1_9_pct,pyver_1_10_pct,pyver_20_18_pct,pyver_16_13_pct,pyver_4_3_pct,pyver_2_13_pct,pyver_9_8_pct,pyver_8_10_pct,pyver_1_1_pct,pyver_5_1_pct
2024-01-01,120,117,0.975,42,5,0.4031,0.3354,0.2745,0.2033,0.7923,0.82,0.4378,0.5,0.0253,0.0,0.388,0.5,0.2068,0.0,0.4357,0.4212,0.3431,0.2429,0.1708,0.051,36.632,17.0,25.137,11.47,268.889,6.154,19.974,0.9316,0.1795,0.0085,4.59,20.18,23.85,4.59,19.27,15.6,0.92,,4.59,6.42,,,0.9316,4.0,1.0,,,cohort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01,120,117,0.975,37,5,0.4251,0.4541,0.3394,0.3192,0.5906,0.62,0.3783,0.5,0.033,0.0,0.3825,0.5,0.1983,0.0,0.4464,0.4813,0.3995,0.4259,0.1782,0.065,25.051,18.0,15.231,9.803,333.47,6.564,16.504,0.6752,0.0598,0.0684,7.14,,18.57,1.43,7.14,5.71,1.43,,11.43,42.86,4.29,,0.5983,4.0,1.0,,,cohort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-01,120,119,0.9917,42,3,0.4576,0.4102,0.3815,0.4134,0.6952,0.8,0.511,0.6106,0.0373,0.0,0.5097,0.5,0.2218,0.0,0.5108,0.4813,0.5288,0.6264,0.1409,0.1045,26.269,20.0,16.067,10.202,378.941,7.294,14.899,0.7731,0.2101,0.0336,,,13.79,,32.18,11.49,6.9,,24.14,9.2,2.3,,0.7311,4.0,1.0,,,cohort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07,400,400,1.0,122,7,0.4082,0.3811,0.2989,0.2777,0.7509,0.8036,0.4233,0.5,0.0384,0.0,0.4313,0.5,0.2155,0.0,0.4352,0.4427,0.3751,0.3495,0.1784,0.0771,31.555,21.0,20.843,10.68,262.337,6.027,29.157,0.8275,0.22,0.055,17.44,15.12,7.27,24.13,9.3,5.52,6.69,4.94,3.2,4.65,1.45,0.29,0.86,4.0,1.0,,,daily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-08,400,398,0.995,121,7,0.4239,0.4021,0.3739,0.3804,0.747,0.8029,0.3857,0.5,0.0368,0.0,0.3721,0.5,0.201,0.0,0.412,0.4254,0.4557,0.5018,0.252,0.1803,31.508,23.0,19.025,12.475,262.405,5.53,14.148,0.7915,0.2085,0.0503,21.75,18.64,9.04,12.99,7.63,9.6,4.24,4.52,2.82,7.34,0.28,,0.8894,3.997,0.9975,,,daily,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09,400,399,0.9975,122,7,0.3935,0.3629,0.3292,0.2942,0.7099,0.793,0.3791,0.5,0.0269,0.0,0.383,0.5,0.2105,0.0,0.3865,0.3859,0.3798,0.3574,0.2234,0.1092,34.867,21.0,21.744,13.12,277.915,5.388,15.975,0.7569,0.1729,0.0426,18.44,17.29,8.36,9.22,7.78,11.82,8.07,1.15,9.8,4.9,,,0.8697,4.0,1.0,1.73,,daily,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,,,
2026-07-10,400,400,1.0,96,7,0.419,0.389,0.3997,0.4235,0.7372,0.8026,0.3427,0.1968,0.0487,0.0,0.3595,0.5,0.1545,0.0,0.3863,0.3753,0.4872,0.545,0.2486,0.1871,33.725,22.0,18.378,15.325,242.347,5.378,12.332,0.7325,0.3025,0.0575,14.16,13.58,11.56,15.03,13.01,11.27,4.91,0.87,2.6,7.8,2.89,,0.865,4.0,1.0,0.29,,daily,,,,,,,,,,,,,,,1.45,0.29,0.29,,,,,,,,,,,,,,
2026-07-11,351,350,0.9972,120,6,0.3797,0.3509,0.2974,0.2834,0.6978,0.787,0.3004,0.0,0.0264,0.0,0.3424,0.5,0.1811,0.0,0.383,0.369,0.3763,0.3618,0.1889,0.104,28.769,17.0,19.626,9.08,219.651,5.151,14.174,0.78,0.1629,0.0457,12.27,19.13,11.91,11.19,12.27,13.36,3.97,2.53,6.5,5.05,,,0.7914,3.986,0.9857,,,daily,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12,400,399,0.9975,112,6,0.3608,0.3235,0.328,0.3036,0.7259,0.82,0.3143,0.0,0.0248,0.0,0.3035,0.5,0.1995,0.0,0.3646,0.3694,0.4132,0.3734,0.2225,0.1282,25.83,17.0,16.97,8.789,220.1,5.095,18.01,0.7694,0.2782,0.0376,18.21,9.88,10.19,12.65,9.57,13.58,6.48,5.86,4.94,5.86,0.93,,0.812,3.992,0.9925,,,daily,,,,,,,,,,,,,,,,,,1.54,0.31,,,,,,,,,,,,
2026-07-13,400,391,0.9775,114,7,0.4139,0.403,0.3513,0.3476,0.7066,0.7955,0.3608,0.4131,0.0326,0.0,0.3982,0.5,0.1923,0.0,0.4042,0.4027,0.4357,0.4861,0.2232,0.118,30.581,22.0,18.069,12.427,263.169,5.987,19.639,0.7238,0.1969,0.046,25.83,5.11,5.71,18.02,14.41,10.81,5.41,0.6,5.11,6.61,1.5,,0.8517,3.985,0.9847,0.6,,daily,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,
2026-07-14,400,400,1.0,112,7,0.4487,0.426,0.3898,0.4107,0.7107,0.8014,0.3684,0.4324,0.031,0.0,0.3854,0.5,0.2195,0.2,0.4316,0.4194,0.4941,0.5595,0.2279,0.1804,33.047,22.0,18.93,14.035,322.062,5.793,14.14,0.7225,0.2175,0.04,6.6,7.86,9.12,12.58,19.18,12.58,5.35,5.97,8.81,9.75,1.57,,0.795,3.985,0.985,,,daily,,,,,,,,,,,,,,,,0.31,,,,0.31,,,,,,,,,,,
2026-07-15,400,399,0.9975,123,7,0.3921,0.359,0.3032,0.2571,0.733,0.8007,0.3761,0.5,0.019,0.0,0.3741,0.5,0.2015,0.0,0.4007,0.403,0.3769,0.3377,0.1938,0.1091,30.92,21.0,20.684,10.153,212.521,5.591,12.657,0.807,0.203,0.0226,9.76,14.02,12.2,11.59,9.45,14.33,12.5,4.27,2.74,4.57,0.3,,0.8221,3.985,0.985,2.74,0.61,daily,,,0.3,,,,,,,,,,,,,,,,,,0.61,,,,,,,,,,
2026-07-16,400,399,0.9975,119,7,0.4176,0.4113,0.3537,0.3557,0.7345,0.8,0.3809,0.5,0.0374,0.0,0.407,0.5,0.2065,0.0,0.4143,0.4088,0.4433,0.4753,0.2177,0.1232,30.188,22.0,18.158,12.005,265.767,5.677,16.659,0.8195,0.2857,0.0551,9.91,7.74,7.43,16.41,12.69,9.29,17.96,6.5,3.1,3.41,2.17,,0.8095,3.995,0.995,0.31,,daily,0.62,0.31,,,,0.62,,,,,,,,,,,0.31,,,,,0.31,0.31,0.31,0.31,,,,,,
2026-07-17,400,400,1.0,121,7,0.4222,0.3871,0.352,0.3367,0.7583,0.8132,0.4367,0.5,0.022,0.0,0.4399,0.5,0.191,0.0,0.4185,0.426,0.4205,0.4345,0.2155,0.1305,37.328,21.0,22.468,14.81,264.12,5.843,30.438,0.8125,0.3,0.0325,18.79,10.69,10.98,12.43,6.65,10.69,13.01,4.34,1.73,4.05,3.18,,0.865,3.995,0.995,0.87,,daily,,,,,,,,,,,0.87,,,1.45,,,,,,,,,,,,0.29,,,,,
2026-07-18,400,400,1.0,115,6,0.3974,0.3594,0.3706,0.3821,0.7283,0.8061,0.3465,0.1968,0.0339,0.0,0.3724,0.5,0.2185,0.0,0.3912,0.3893,0.46,0.5045,0.2376,0.1783,31.29,20.5,18.315,12.938,237.475,5.51,12.32,0.75,0.245,0.04,10.03,9.73,9.12,23.1,11.55,10.33,7.9,5.47,1.82,10.33,0.3,,0.8225,3.987,0.9875,,,daily,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,
2026-07-19,400,399,0.9975,122,7,0.3985,0.3621,0.3127,0.3066,0.7573,0.8041,0.3883,0.5,0.0212,0.0,0.4246,0.5,0.218,0.0,0.4225,0.4131,0.4076,0.4034,0.1927,0.0904,32.975,19.0,20.609,12.318,278.373,5.677,23.489,0.8546,0.2381,0.0201,14.87,11.08,8.16,18.37,12.83,11.66,7.0,2.33,4.08,5.25,0.87,0.58,0.8596,4.0,1.0,1.46,,daily,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,
2026-07-20,400,399,0.9975,105,7,0.3992,0.369,0.3821,0.3912,0.7026,0.7921,0.3921,0.5,0.0204,0.0,0.389,0.5,0.1825,0.0,0.3954,0.3946,0.4443,0.4959,0.2533,0.1804,29.544,19.0,17.128,12.366,273.283,5.627,12.589,0.7243,0.2206,0.0175,21.15,8.97,4.49,22.76,6.41,14.74,8.01,2.88,4.17,4.81,0.32,,0.782,3.985,0.985,1.28,,daily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21,400,396,0.99,114,7,0.4324,0.419,0.3525,0.371,0.7576,0.8054,0.4451,0.5,0.0599,0.0,0.4485,0.5,0.2354,0.2,0.4441,0.471,0.4504,0.5136,0.2196,0.1384,31.477,23.0,20.106,11.356,308.306,6.606,16.295,0.8005,0.2854,0.0732,11.59,21.95,8.54,14.02,12.8,7.93,9.45,0.91,2.74,3.35,2.13,,0.8283,4.0,1.0,,,daily,,,,,,0.61,,,,,,0.91,,,,,,,,,,,,,,,1.52,0.91,0.61,,
2026-07-22,400,400,1.0,101,7,0.4196,0.389,0.3959,0.3989,0.7129,0.7926,0.3754,0.5,0.0628,0.0,0.3667,0.5,0.2345,0.4,0.4052,0.4086,0.4844,0.5465,0.261,0.185,31.905,22.0,18.815,13.085,264.38,5.965,12.688,0.745,0.1875,0.0475,18.58,8.26,10.32,14.75,11.5,13.86,4.13,4.72,2.06,9.73,,,0.8475,3.987,0.9825,,,daily,0.59,0.29,0.29,,,,,,,,,0.59,,,,0.29,,,,,,,,,,,,,,,
2026-07-23,400,398,0.995,120,7,0.415,0.4004,0.3441,0.3354,0.7279,0.8034,0.3396,0.1106,0.0354,0.0,0.3578,0.5,0.1854,0.0,0.399,0.3971,0.428,0.4521,0.2398,0.1407,33.721,23.5,21.251,12.367,374.241,5.377,18.113,0.8317,0.191,0.0377,15.76,9.39,10.0,14.24,10.3,9.09,8.18,2.73,6.67,10.0,0.61,0.3,0.8291,3.987,0.9874,,,daily,0.3,,,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,1.52,
2026-07-24,399,399,1.0,122,6,0.3674,0.3375,0.3388,0.3323,0.7213,0.7984,0.3433,0.1968,0.0285,0.0,0.362,0.5,0.1925,0.0,0.3825,0.3877,0.3993,0.4,0.2084,0.0982,23.451,17.0,14.536,8.912,227.439,5.263,10.441,0.782,0.2256,0.0501,10.64,10.64,8.51,13.37,13.98,7.29,7.6,3.04,7.9,10.94,3.34,,0.8246,3.987,0.9875,0.91,,daily,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,0.3
